uid,score
11209,0.571226832062
11212,0.486262182164
11214,0.485517645791
11217,0.523499994956
11218,0.47885493608
11222,0.413529306865
11223,0.610853426548
11233,0.525868632879
11238,0.588130114631
11241,0.522041217021
11246,0.635845292951
11247,0.557067435405
11253,0.554815487156
11258,0.588198743582
11262,0.60072135921
11268,0.538412639132
11282,0.659231400163
11283,0.469516815836
11285,0.432556383553
11286,0.496146340183
11291,0.47448245384
11299,0.592401312751
11301,0.37015139266
11303,0.619061101942
11305,0.621154611971
11308,0.484771831125
11312,0.504714904288
11322,0.534626614639
11324,0.571230235907
11325,0.685972269418
11328,0.641451119821
11337,0.511779787106
11338,0.633296902578
11342,0.459020892131
11343,0.641568776836
11345,0.548049180059
11350,0.532192692181
11353,0.473767173487
11354,0.658657372505
11357,0.563746658748
11359,0.457571512351
11367,0.460165664814
11368,0.612538805673
11369,0.479882001859
11373,0.554150803001
11375,0.685560155882
11384,0.474580838642
11395,0.628951505896
11398,0.497607414784
11403,0.500731347849
11404,0.560491093795
11406,0.445667484359
11407,0.665639793934
11413,0.537268489885
11417,0.623267727217
11424,0.439856340577
11426,0.520512160784
11434,0.547654624335
11441,0.644403082647
11442,0.627437077331
11445,0.557571793276
11447,0.399342196233
11448,0.558313887889
11449,0.662862199836
11452,0.449713542883
11453,0.619211224235
11460,0.631460799516
11462,0.512046902412
11467,0.463498005312
11477,0.576581501219
11486,0.677421928458
11489,0.621253520856
11490,0.550941974879
11491,0.584254525818
11499,0.608609363387
11508,0.470588224881
11517,0.514319493971
11518,0.429282300012
11519,0.516140726288
11525,0.541600013067
11526,0.447975331995
11527,0.628180982987
11532,0.411449617208
11539,0.549544536402
11541,0.576158386914
11543,0.459251787088
11544,0.610487052915
11548,0.589864213346
11556,0.468857925058
11557,0.473129025526
11564,0.573386670233
11565,0.571647391068
11568,0.551931445644
11569,0.379960511357
11573,0.602002861399
11576,0.469856708061
11578,0.612780940734
11588,0.542519424621
11606,0.582885883343
11611,0.570743029354
11615,0.514170986228
11616,0.48030408638
11628,0.566363069928
11630,0.435726653379
11638,0.550400391883
11641,0.661647514789
11643,0.33774625948
11644,0.350468227
11645,0.599253176046
11648,0.547327413068
11657,0.587861905617
11658,0.523924642945
11659,0.553458147804
11664,0.496126136339
11668,0.621221396199
11674,0.455475744964
11680,0.51602124595
11682,0.559067450673
11693,0.625865780208
11698,0.469273882993
11702,0.518375981787
11704,0.513768080822
11705,0.576730579163
11708,0.437945032548
11714,0.475539898514
11720,0.620454978657
11725,0.423551893749
11726,0.461472234148
11727,0.514429294453
11729,0.592733461882
11731,0.418396233234
11734,0.532398639857
11737,0.593738543742
11739,0.481859323865
11743,0.526563207821
11753,0.451349557098
11755,0.604881861378
11762,0.558399037083
11768,0.628050802559
11769,0.627686501917
11771,0.585641129063
11780,0.63007795426
11784,0.526082296709
11785,0.528337190231
11790,0.667968657722
11797,0.335036693706
11801,0.600479908151
11807,0.480381141817
11809,0.601707318551
11812,0.473326927028
11813,0.58836137476
11815,0.500448618811
11816,0.616339466034
11829,0.60143709803
11830,0.557954378745
11831,0.51994447732
11835,0.483458202538
11837,0.569603317365
11838,0.403458908872
11844,0.472316072322
11849,0.585766582119
11856,0.64132959669
11860,0.435832552988
11864,0.5709443229
11867,0.526931443264
11868,0.584976915896
11869,0.51153392644
11872,0.45053144777
11874,0.634831075432
11876,0.58600384678
11880,0.65972944921
11884,0.686844579486
11888,0.546765481091
11899,0.650358030434
11901,0.45575643669
11903,0.553385630198
11904,0.395066175671
11905,0.632259300864
11909,0.621568323523
11914,0.594568911692
11915,0.46203171971
11916,0.621153196875
11917,0.420873877741
11921,0.58333407583
11922,0.512830895186
11924,0.615933762706
11925,0.508981408025
11929,0.597799728911
11935,0.668006714273
11936,0.412413363566
11948,0.327873682807
11963,0.509461011901
11966,0.688777609424
11976,0.53326304804
11978,0.607754495693
11983,0.640212325568
11988,0.496799472068
11992,0.622354934163
11994,0.592285642733
11995,0.458021392002
12006,0.594701183705
12018,0.503901446387
12022,0.468346120846
12024,0.646977648089
12025,0.41028983723
12026,0.494120143692
12032,0.501954018023
12033,0.551816798446
12034,0.597101772359
12036,0.428224300392
12044,0.566729767958
12046,0.507367166622
12062,0.475047590693
12074,0.400130228435
12077,0.442869145791
12078,0.468501398944
12081,0.534822736784
12086,0.637260444511
12090,0.454140849299
12104,0.527515631223
12108,0.590094041941
12110,0.63819503854
12113,0.530959728827
12116,0.486210883066
12122,0.580526294664
12123,0.594572908711
12124,0.566085742289
12129,0.306101643081
12130,0.609022637487
12133,0.664111787886
12134,0.617564380347
12137,0.616204634963
12144,0.535544078692
12148,0.376349618218
12150,0.527338004604
12160,0.537700340624
12161,0.585244997623
12167,0.495931137662
12169,0.608911024289
12170,0.612391335775
12171,0.505013533485
12175,0.522765999778
12178,0.609370881526
12181,0.492717047095
12196,0.664947977202
12199,0.605559116428
12201,0.597808873405
12207,0.655412147073
12212,0.443650159645
12213,0.613895339198
12215,0.632494646971
12217,0.48427607342
12221,0.563782573955
12223,0.608037616193
12232,0.366577636716
12233,0.525317296702
12237,0.534627300085
12238,0.472155968064
12247,0.614301462313
12252,0.496359114861
12256,0.661709517562
12260,0.449677049196
12265,0.57562974214
12285,0.605976120212
12286,0.619794735511
12300,0.585524779775
12301,0.45707016396
12307,0.60605545699
12312,0.659431392155
12313,0.494081554671
12320,0.37330982226
12330,0.659965067873
12332,0.607191371426
12343,0.457029442468
12354,0.573135061539
12355,0.421413396458
12357,0.616737510984
12358,0.466146492273
12375,0.621118859299
12380,0.526812803148
12383,0.470587917533
12387,0.375719582112
12389,0.460137037886
12390,0.485916388363
12391,0.342050516151
12395,0.668117795157
12396,0.514906644235
12397,0.523272376976
12398,0.600635910325
12399,0.616820684324
12400,0.600571493252
12406,0.56564295932
12413,0.372532359108
12414,0.490599034609
12416,0.365147835632
12420,0.556422190994
12421,0.491784245827
12430,0.498110762415
12440,0.623608745448
12445,0.642819278856
12447,0.607079185353
12449,0.525421715386
12450,0.365949213477
12452,0.382614950389
12455,0.611009260011
12457,0.3391970924
12464,0.478749093147
12466,0.516433266987
12471,0.510043438444
12472,0.341835337253
12485,0.547348333434
12486,0.57610297038
12489,0.510928776126
12492,0.475574035711
12500,0.498917219406
12502,0.508839396944
12503,0.562155245059
12504,0.645697673905
12507,0.583354025611
12508,0.599782340579
12509,0.481165766592
12510,0.649737516238
12515,0.55809649205
12517,0.479253509832
12520,0.386798113878
12522,0.541694580918
12532,0.52099214138
12535,0.599611201789
12537,0.419161204786
12539,0.540824133115
12542,0.464466964432
12543,0.58562813736
12546,0.533100371431
12547,0.647290640177
12549,0.533076250496
12550,0.525632088961
12553,0.551815264071
12562,0.495413258308
12563,0.599579182197
12564,0.500856855729
12575,0.336538514511
12590,0.41187496556
12591,0.502522523294
12603,0.568462837302
12608,0.533339349956
12613,0.497844227326
12616,0.475714598783
12617,0.493839825133
12619,0.572191280933
12627,0.493565552384
12629,0.625260896825
12631,0.579754609327
12634,0.595220833481
12636,0.551192719176
12637,0.530982002131
12641,0.55264483116
12644,0.495467501894
12649,0.59707096811
12653,0.506846455502
12654,0.440139365317
12657,0.344472945491
12658,0.480057592919
12664,0.301363090769
12666,0.541252881872
12671,0.547917755853
12674,0.615209174778
12677,0.435549295683
12678,0.670319444664
12680,0.593030816147
12691,0.565009261433
12701,0.618351874289
12704,0.600865187975
12707,0.440218832004
12710,0.330694553785
12712,0.590033371051
12713,0.496915146011
12732,0.58132490505
12738,0.584319738033
12743,0.553728780128
12744,0.63820380554
12753,0.534183918659
12759,0.564969803805
12765,0.625964961921
12766,0.586797980418
12782,0.513038117994
12786,0.641941844797
12788,0.624990964368
12797,0.473211925817
12801,0.429370014046
12809,0.521977529367
12820,0.536275472314
12821,0.49627237238
12822,0.496918005123
12823,0.5697635663
12827,0.435093727515
12828,0.426781551777
12833,0.499081842972
12839,0.518943875516
12840,0.632732981591
12842,0.590785823536
12847,0.391084951836
12850,0.515102784197
12851,0.393016535067
12855,0.603076715723
12856,0.504784080436
12860,0.347462016848
12862,0.5177031717
12866,0.532024893059
12869,0.593657929375
12872,0.578794579879
12873,0.513621063908
12882,0.657180473712
12885,0.475089594112
12887,0.596978593837
12890,0.473932924383
12895,0.562557619039
12898,0.611393373503
12899,0.638971258419
12908,0.507721220185
12911,0.669344839666
12912,0.561804082089
12917,0.57745377846
12918,0.679630498109
12920,0.583715507545
12921,0.504003894352
12927,0.570691202733
12940,0.542306918569
12951,0.408451085191
12953,0.447092418861
12956,0.601552329829
12961,0.51519138118
12971,0.523087221359
12981,0.495439640166
12983,0.580286066156
12995,0.379859289749
12997,0.506407875464
13002,0.69048509336
13006,0.540965285821
13013,0.440612035693
13018,0.469281764213
13022,0.620633528488
13023,0.656287674751
13026,0.640913632219
13027,0.525545106973
13029,0.459041751409
13038,0.490713541937
13040,0.553085602016
13051,0.46856046141
13052,0.456099675622
13054,0.586601190499
13056,0.39991004669
13057,0.63799519275
13058,0.49049550922
13063,0.614462925794
13072,0.533337922296
13073,0.433348253383
13076,0.592265575705
13077,0.647271786724
13094,0.589414906066
13096,0.608215649255
13098,0.551873966254
13115,0.486865830322
13118,0.373294767979
13122,0.493638328835
13124,0.539356548568
13128,0.467653554766
13132,0.475684084108
13137,0.648370541994
13141,0.500642680668
13142,0.325399043793
13145,0.55082920451
13153,0.430918624241
13154,0.45383417912
13157,0.567714222009
13158,0.609328210202
13163,0.497493553451
13167,0.542895453257
13181,0.553894702329
13186,0.489154220883
13187,0.60756313226
13188,0.627601282645
13190,0.637670135557
13191,0.585478722019
13194,0.641539254188
13195,0.572642582465
13199,0.554702286353
13209,0.61462218733
13213,0.587751169108
13214,0.526444573154
13220,0.467747326554
13222,0.586907116878
13225,0.582078390909
13226,0.647260915856
13229,0.537220504778
13230,0.398576602595
13231,0.54528802686
13232,0.475610292669
13236,0.539574823832
13241,0.561793013364
13242,0.431197303356
13247,0.360470528538
13248,0.314388331422
13250,0.50559585797
13251,0.558650110285
13252,0.626392059182
13253,0.615959300103
13255,0.460181071756
13257,0.416171958282
13260,0.608457253169
13261,0.547758736635
13263,0.472031289961
13266,0.504169998493
13269,0.608415587295
13273,0.429287425567
13274,0.532557719636
13277,0.446823603559
13281,0.40484826849
13288,0.465343483131
13290,0.538819982609
13297,0.619437635236
13308,0.552416481681
13321,0.472588531741
13322,0.456322639351
13324,0.507015791891
13331,0.577987238441
13336,0.551213437775
13346,0.490923099367
13347,0.539620093468
13354,0.600557255432
13355,0.625174365241
13357,0.581854911671
13369,0.546923829479
13371,0.5417814496
13378,0.62060757297
13381,0.621478709765
13383,0.536151948934
13384,0.613412990892
13386,0.608068413717
13397,0.468061826865
13399,0.476974722151
13412,0.414979569778
13416,0.554905757343
13420,0.62951005545
13433,0.554048503494
13440,0.473960169846
13446,0.460529386449
13447,0.456711495197
13455,0.482822712384
13456,0.677498471098
13462,0.354452926564
13463,0.505972183271
13464,0.616756236452
13469,0.402087275827
13472,0.576691040827
13480,0.486663086096
13481,0.493096935055
13485,0.523456539745
13490,0.556235215479
13494,0.56346698629
13496,0.521899316195
13497,0.617194402946
13510,0.447877881114
13511,0.628465880474
13513,0.514048748762
13514,0.499222651844
13516,0.578180342894
13519,0.561034034605
13522,0.631935389504
13523,0.588328324409
13524,0.47130911992
13541,0.582735754222
13548,0.509038108459
13549,0.599211418041
13552,0.603135784762
13554,0.530808349829
13555,0.554201883459
13556,0.46770552964
13558,0.596919643243
13559,0.471710344786
13562,0.503506014285
13563,0.548236672699
13569,0.489680020517
13570,0.450762588428
13573,0.444626634601
13574,0.462214812236
13586,0.572186595219
13591,0.418022891453
13595,0.618776271028
13602,0.565635442405
13609,0.555200712041
13610,0.542513613618
13623,0.500396525551
13626,0.509834894625
13632,0.586268560883
13633,0.399941699521
13638,0.449888132327
13645,0.643542643022
13647,0.512774051823
13653,0.545738384099
13656,0.428443450897
13660,0.456568267693
13663,0.511288856264
13666,0.517961597029
13671,0.461962849888
13672,0.561490242817
13673,0.336907517715
13676,0.563693740908
13677,0.364240735246
13678,0.424678216432
13682,0.56260567553
13687,0.534139105841
13698,0.415302459348
13701,0.479449689314
13709,0.568089308322
13710,0.508325165435
13715,0.594022413019
13718,0.520225791563
13723,0.539707800263
13727,0.572102963609
13728,0.606356251523
13736,0.604501446916
13737,0.583285710876
13741,0.647919010436
13747,0.452678508996
13756,0.583336220528
13758,0.57258007534
13761,0.571666738446
13767,0.60995665547
13769,0.484444871969
13770,0.522782344947
13776,0.600136209061
13784,0.625333788999
13785,0.480390118431
13787,0.509018618666
13792,0.520275418263
13795,0.403825300937
13801,0.606678738317
13808,0.59691477428
13809,0.305189329194
13815,0.39584827131
13818,0.583402851051
13820,0.554436527198
13822,0.59721281047
13824,0.405954699194
13825,0.528455484354
13830,0.600639112658
13831,0.618138586715
13832,0.348014450888
13834,0.452815653133
13837,0.680127946059
13839,0.484801702097
13840,0.580593174857
13843,0.578236182739
13847,0.607878791021
13852,0.335780339994
13853,0.524053461996
13855,0.610504361769
13856,0.475967094443
13860,0.428477134096
13861,0.598633785841
13863,0.597745832623
13865,0.393101085859
13871,0.573124676606
13873,0.628831809871
13878,0.508346992199
13879,0.490130517256
13880,0.587656246485
13888,0.570889419312
13889,0.447233382802
13893,0.546876098815
13894,0.647597192675
13895,0.669443246044
13896,0.464373031966
13901,0.57336118163
13908,0.614070546561
13910,0.376907014868
13914,0.58536238133
13923,0.590528133292
13926,0.518150340939
13927,0.544894426313
13929,0.590245063712
13936,0.450085567494
13937,0.622319865915
13939,0.561564066026
13951,0.569748506772
13954,0.655739431801
13958,0.467802432786
13969,0.467659205655
13981,0.503372606715
13982,0.446202939948
13984,0.580923095456
13988,0.569748070229
13990,0.568376901855
13992,0.645820473148
14000,0.4943837057
14001,0.486071160467
14002,0.429019179192
14003,0.557342919176
14007,0.648176080263
14009,0.645566959824
14010,0.509859334093
14018,0.573929633332
14020,0.545045987469
14025,0.643215859716
14028,0.595902942316
14044,0.533268145045
14045,0.421035450212
14048,0.558555870878
14052,0.497420738241
14055,0.47863965933
14058,0.51550218971
14063,0.585237707439
14066,0.54790020721
14070,0.627220543169
14071,0.557240756725
14087,0.59531702717
14088,0.599786241878
14089,0.522635227584
14090,0.552852513521
14112,0.39987639836
14113,0.565913178292
14120,0.533693448941
14124,0.581940054068
14126,0.61143223079
14133,0.660869779378
14134,0.517829238365
14142,0.530475546382
14147,0.631516038533
14151,0.533311816637
14158,0.559638505784
14161,0.621783978769
14162,0.60443603829
14168,0.627957367032
14173,0.647413724487
14174,0.537519144705
14178,0.586279891789
14181,0.471005841373
14190,0.448143018164
14196,0.610075673818
14199,0.576574122308
14217,0.569551324408
14218,0.577020334043
14222,0.431192050467
14225,0.529947264516
14226,0.535818076239
14240,0.552512632095
14245,0.417641589361
14249,0.426883769197
14252,0.459920144891
14256,0.434132241854
14260,0.577452059352
14261,0.515029965077
14262,0.474765845048
14264,0.509334386086
14265,0.37495732195
14272,0.522547891424
14275,0.466282457859
14276,0.477587871591
14278,0.587183687532
14284,0.396014961547
14285,0.545004750282
14287,0.571369744005
14289,0.389276838821
14293,0.58314244004
14302,0.614232649541
14303,0.655832315605
14305,0.443751311452
14306,0.685976862883
14307,0.587542742144
14310,0.543948604818
14314,0.485982056383
14317,0.493131969939
14319,0.383868469984
14320,0.52481321622
14321,0.648305386142
14327,0.452806570848
14328,0.499589549083
14329,0.603625238195
14336,0.514362991536
14337,0.659148387378
14338,0.534272559806
14340,0.49385596903
14358,0.479697673202
14360,0.472439671773
14361,0.322837744116
14369,0.485848406033
14371,0.482030498446
14381,0.429877860213
14385,0.407618555671
14389,0.461225228651
14390,0.478374264787
14394,0.361356835348
14404,0.59337868954
14408,0.461376304205
14411,0.443810414502
14428,0.497661461687
14436,0.551504100064
14446,0.570847581987
14449,0.622039519898
14463,0.386000304454
14466,0.450281103315
14468,0.536399574239
14470,0.445772865219
14471,0.491869055675
14482,0.519140871446
14485,0.548586869395
14487,0.468425443247
14488,0.592667262475
14491,0.530446506355
14492,0.709773183014
14502,0.576293422085
14503,0.646661203217
14505,0.560052232795
14508,0.469601640188
14518,0.57056693009
14521,0.583294659585
14528,0.603757636005
14535,0.567056685476
14539,0.519047950445
14547,0.536737355234
14551,0.625073354621
14562,0.584979848563
14567,0.5192779298
14568,0.504365737033
14574,0.464049836601
14579,0.581517026504
14582,0.538985427995
14583,0.51246731369
14588,0.574949549742
14590,0.421402563127
14592,0.533309260487
14593,0.569320140582
14594,0.416908741689
14603,0.545063622812
14611,0.529814709565
14612,0.567508506292
14619,0.552657132852
14621,0.55745240892
14623,0.58603926011
14628,0.592232471489
14639,0.594091832485
14640,0.589555783923
14641,0.577099834142
14646,0.396290792112
14661,0.544909003227
14668,0.637069023387
14669,0.625972610467
14670,0.555055836348
14678,0.61298379591
14684,0.526351050957
14686,0.368890904128
14688,0.441299666256
14689,0.5932552228
14692,0.61168419063
14694,0.538163387937
14698,0.608360644489
14706,0.606397567662
14708,0.605582390962
14709,0.538154124595
14714,0.512373208665
14716,0.389746543658
14717,0.663908330522
14718,0.521197422086
14727,0.545301279903
14731,0.611347524962
14738,0.614868874902
14743,0.445566614086
14744,0.446988361354
14746,0.469826569687
14749,0.597118296497
14750,0.630232223019
14751,0.559613969645
14757,0.51920688365
14758,0.51350378625
14759,0.689709163924
14760,0.562437741412
14761,0.634275359827
14762,0.431364980805
14764,0.628005613742
14765,0.478221922003
14779,0.491398373108
14782,0.452900756412
14786,0.506067236216
14787,0.624218849083
14794,0.483629298271
14796,0.571176043917
14799,0.490574113462
14801,0.580819166412
14803,0.596573980722
14804,0.601319216628
14809,0.626990833271
14817,0.596299202298
14823,0.592242538121
14824,0.547349959073
14826,0.429943298713
14830,0.614432881944
14831,0.504459801839
14836,0.640639365434
14854,0.685436162446
14859,0.597109759363
14866,0.447948632444
14868,0.576751057046
14871,0.63266144256
14873,0.575310823004
14874,0.543040332106
14881,0.635053871802
14882,0.516632795705
14888,0.624679353214
14889,0.575050652803
14890,0.654334582626
14897,0.62959205234
14901,0.562168371098
14903,0.519684773566
14910,0.57828579822
14911,0.502137374222
14912,0.476277949669
14915,0.568316229645
14918,0.607086007104
14920,0.578514253566
14925,0.614102823995
14927,0.557704300131
14940,0.503052147714
14947,0.431563541299
14948,0.446554538769
14951,0.572605697696
14954,0.516385524984
14960,0.532464511632
14964,0.505347739077
14978,0.509769040611
14983,0.661670999145
14985,0.551190126226
14987,0.576444187099
14992,0.439015965842
14997,0.595053925915
14998,0.580078169349
15002,0.41266118588
15007,0.631935863579
15010,0.639566903419
15011,0.647101464742
15012,0.634216735746
15015,0.468171888974
15021,0.460662755239
15024,0.582704671244
15027,0.480280352537
15028,0.583045723022
15029,0.378531962883
15031,0.4338202866
15032,0.682238134268
15038,0.503941206438
15042,0.357385861936
15049,0.42362996982
15050,0.488091305398
15051,0.562443827929
15059,0.601410426861
15069,0.523032971105
15081,0.356849943465
15098,0.594318731879
15099,0.522473500879
15100,0.51032084077
15102,0.472937622858
15103,0.54016353271
15114,0.459480841381
15126,0.55162752097
15128,0.621654874607
15134,0.560658029804
15137,0.586833131328
15140,0.620537649969
15141,0.555631708834
15142,0.550547901798
15143,0.55241919127
15148,0.600778977271
15163,0.461258662224
15168,0.621931278062
15172,0.449820402559
15173,0.469271707888
15175,0.644228802344
15179,0.617993204067
15182,0.491976776963
15185,0.663728951774
15192,0.59300464372
15194,0.577391576883
15196,0.460444769852
15213,0.597329177389
15215,0.587493183517
15216,0.389457506444
15217,0.407792301532
15219,0.532093285039
15220,0.633332922886
15223,0.509384190251
15226,0.553735983673
15230,0.562819152476
15234,0.481398051628
15239,0.492437579196
15247,0.551170768742
15252,0.432722057362
15253,0.592371956449
15255,0.567028224712
15262,0.589113539038
15268,0.426198969653
15270,0.330765282525
15277,0.600778994707
15278,0.594375502855
15281,0.551675201828
15284,0.454599082691
15285,0.523259696707
15288,0.540840899289
15291,0.634323650207
15293,0.516793184065
15296,0.650735202157
15297,0.416884935962
15298,0.53628580053
15300,0.506953212011
15314,0.555708278399
15321,0.55499954449
15323,0.550642443
15324,0.566309275555
15327,0.590284012083
15328,0.577111594355
15344,0.589514593471
15349,0.551531929221
15353,0.547794385138
15355,0.498477845144
15360,0.451152629257
15365,0.652861742762
15366,0.636502645379
15368,0.351941811435
15371,0.6321035167
15382,0.48050156602
15384,0.542131583339
15385,0.63463849106
15391,0.460763622958
15402,0.480348137669
15406,0.54300257957
15409,0.60459642457
15410,0.666468323011
15431,0.484085150887
15435,0.617037649763
15436,0.481741764953
15441,0.58461373654
15444,0.562986364514
15445,0.610955031471
15446,0.493123269094
15454,0.421646907568
15459,0.605415539988
15460,0.487736508038
15466,0.503823825219
15470,0.579956446577
15471,0.607931839261
15475,0.484105549267
15477,0.462639326338
15485,0.524386334344
15489,0.508877472628
15490,0.680439637864
15496,0.585392830561
15505,0.536210007484
15510,0.50458776679
15514,0.571517297851
15527,0.539943161244
15531,0.350049503567
15535,0.56770674309
15537,0.575986545431
15541,0.599501186074
15545,0.618118286339
15546,0.639281925906
15552,0.565638253645
15562,0.503326377152
15567,0.630778455431
15572,0.621032143964
15577,0.597885915662
15580,0.573444826553
15584,0.503388354677
15588,0.520584089536
15592,0.308114214079
15595,0.624908387312
15598,0.392861718877
15602,0.613183811264
15606,0.514057777341
15617,0.574355072737
15627,0.460568538952
15628,0.468528660466
15629,0.488485292419
15645,0.666749898015
15646,0.644743117399
15648,0.522488596942
15649,0.450946282949
15650,0.554649972941
15652,0.581467543829
15655,0.537473804104
15658,0.580315737275
15663,0.606840109408
15666,0.524173989355
15675,0.452986181477
15680,0.378509763857
15681,0.439812350238
15683,0.440446841861
15688,0.550158605661
15691,0.43615451329
15704,0.531749720772
15714,0.6475485312
15720,0.556101078957
15728,0.503746850333
15729,0.400603343663
15733,0.592842937492
15745,0.459726596588
15754,0.524951820032
15756,0.600614650484
15763,0.651287184487
15779,0.604355318362
15785,0.645673673042
15786,0.489710079336
15789,0.590475760391
15791,0.580526876193
15794,0.523492782762
15800,0.370456408054
15805,0.476599183982
15806,0.446118159916
15813,0.553179946226
15822,0.613861736482
15826,0.549608682336
15827,0.497269987628
15829,0.480059822894
15831,0.590322383377
15833,0.539521163556
15835,0.62389180482
15838,0.614912989605
15840,0.471443188404
15846,0.46065489177
15851,0.356716834904
15853,0.438933204181
15854,0.570033795102
15858,0.411623677471
15859,0.554283105268
15865,0.646287337441
15879,0.497514227244
15881,0.407741747948
15884,0.547869040324
15887,0.615034329467
15891,0.34614228396
15893,0.560666874354
15903,0.677682019514
15905,0.608771674135
15907,0.307160486923
15921,0.573339822469
15932,0.634030891795
15935,0.657430085795
15936,0.545072069673
15942,0.480858674885
15945,0.609761460472
15948,0.587924851351
15949,0.566405422273
15950,0.62862296139
15954,0.522438234613
15956,0.570401160522
15965,0.497334415676
15966,0.62343206986
15968,0.480217710842
15969,0.603980382228
15971,0.645770840833
15973,0.659415111322
15975,0.521313852874
15983,0.467439722657
15986,0.653988128904
15998,0.474291357094
16000,0.504275552865
16003,0.553436148604
16010,0.45057165867
16011,0.522879600639
16016,0.533841265396
16023,0.493106455645
16025,0.558142790235
16026,0.521672461495
16028,0.579093067597
16030,0.563013133051
16038,0.535991630745
16042,0.549670433947
16043,0.54392511083
16057,0.604332165276
16059,0.675616630975
16063,0.47910073756
16065,0.533630749066
16074,0.419444616658
16077,0.556018150317
16081,0.677347096731
16085,0.606081600219
16086,0.572622935231
16095,0.533611366864
16099,0.574454966105
16102,0.384081992823
16106,0.597223150626
16110,0.655730390962
16118,0.463032021437
16136,0.63602175841
16138,0.456563465255
16144,0.490861509811
16146,0.387471506937
16147,0.589707496068
16148,0.516841708464
16153,0.526908603146
16155,0.596737603584
16156,0.519689721828
16158,0.391979732364
16166,0.562471665846
16167,0.579036079906
16178,0.573348289689
16179,0.497457396976
16180,0.617391229798
16186,0.626444192618
16188,0.554745705139
16197,0.647721221659
16204,0.608160940237
16206,0.385039277223
16217,0.491708115559
16218,0.608378437972
16220,0.578003149235
16227,0.359562949667
16231,0.613222821181
16234,0.473534900593
16236,0.490374572266
16237,0.343884819627
16242,0.458460623752
16243,0.493567294031
16248,0.434247499417
16257,0.684437751903
16262,0.587053876633
16264,0.400520255904
16265,0.540426237688
16266,0.41108352742
16270,0.492384761951
16272,0.602298550317
16273,0.560425266286
16276,0.5008090358
16277,0.580063980582
16281,0.399734907838
16291,0.383114590672
16293,0.645986396275
16295,0.443743359471
16297,0.71772292446
16298,0.537794709377
16303,0.604132520051
16309,0.475067951343
16318,0.527055275698
16327,0.549301939437
16335,0.537573404154
16340,0.523026795503
16343,0.588461470783
16346,0.535658133062
16357,0.569990411446
16358,0.361603484734
16359,0.339921299366
16364,0.471868013878
16367,0.587025723081
16375,0.56241561485
16386,0.438639877544
16395,0.570938064817
16398,0.477676264386
16401,0.460115171371
16403,0.583668375899
16409,0.508502038724
16412,0.604193752836
16413,0.528578915749
16415,0.486871699587
16422,0.593313699123
16428,0.408063925615
16430,0.612837919498
16433,0.582000484456
16446,0.474478797115
16469,0.654691033852
16476,0.492536127518
16477,0.555885360292
16491,0.525829021703
16501,0.587707391594
16510,0.44701764869
16511,0.36940048915
16512,0.551760957421
16513,0.593263951042
16516,0.426148435675
16519,0.632098990612
16522,0.599625028863
16531,0.518809824414
16539,0.571817689526
16544,0.575686953405
16547,0.474236161295
16551,0.557226077691
16562,0.651081652505
16569,0.590918296999
16578,0.628741901164
16579,0.558839392731
16581,0.592539940682
16588,0.490450539647
16589,0.495943026092
16590,0.562538504867
16597,0.371520168912
16600,0.34282616727
16608,0.518268703919
16626,0.51054450041
16627,0.562251970206
16630,0.586978417109
16633,0.379505239285
16638,0.576091700324
16640,0.386865660552
16641,0.605643276739
16648,0.612401435004
16651,0.551408308231
16657,0.535414356397
16659,0.438258432108
16660,0.660061174949
16662,0.401465480392
16666,0.528850254997
16671,0.525172757169
16672,0.526454483035
16676,0.632323435003
16677,0.620807895297
16678,0.541350886638
16682,0.583065312164
16689,0.505071107888
16692,0.583805320189
16696,0.561723201007
16702,0.488174108312
16710,0.442585657847
16714,0.534116298641
16721,0.473548340972
16727,0.324042421879
16728,0.680326071271
16732,0.455030817647
16734,0.472999871204
16735,0.528744884437
16737,0.532264621018
16739,0.341394111568
16745,0.560740720569
16746,0.529836561799
16749,0.513455472537
16750,0.567528697795
16751,0.445230781517
16757,0.45062500013
16761,0.382173757384
16762,0.435549092304
16766,0.547843095563
16772,0.55248855802
16780,0.343790076097
16782,0.553747891285
16785,0.349576914898
16788,0.613575396582
16792,0.520153435393
16795,0.472484194505
16796,0.448620689499
16801,0.621971985668
16802,0.60242692297
16807,0.603575340142
16809,0.553511047641
16823,0.616684699927
16824,0.612348073416
16829,0.562180662435
16833,0.480925748039
16837,0.509307652014
16839,0.501642248319
16844,0.587422697668
16847,0.407970201564
16854,0.597374607815
16856,0.550997297303
16858,0.473243283779
16862,0.495578409849
16864,0.526769121601
16866,0.58138044848
16877,0.627153625981
16879,0.48137220945
16882,0.6328009802
16885,0.610058149393
16888,0.597102093117
16894,0.574347825186
16897,0.481910865247
16901,0.541891683633
16902,0.330602200211
16905,0.485518936145
16910,0.628774930384
16916,0.663312228833
16920,0.575260508687
16921,0.51749186707
16923,0.650956862776
16932,0.41924953395
16936,0.393632337816
16946,0.584837890848
16948,0.610011405547
16951,0.550301999683
16957,0.499295940481
16976,0.589040725827
16980,0.527243707108
16993,0.509785431631
16996,0.649973071678
16997,0.570431812249
16999,0.503397097177
17007,0.623756271681
17013,0.591328313967
17019,0.614743390251
17032,0.513657387268
17035,0.57914635433
17036,0.482315739328
17043,0.55854544316
17046,0.44650264236
17049,0.634256711085
